i: 5, j: 5, k: 5, learn: 0.01, lambda: 1, h1: Tanh(), h2: Tanh()
Epoch: 54 	Training Cost: 16393.544922	 Val Cost: 220914.369259	 Valid Acc: 0.6819079875811459
Epoch: 55 	Training Cost: 16423.087891	 Val Cost: 218628.375930	 Valid Acc: 0.6836014676827548
Epoch: 56 	Training Cost: 16552.703125	 Val Cost: 216813.411589	 Valid Acc: 0.6820491109229466
Epoch: 57 	Training Cost: 16653.630859	 Val Cost: 214709.455027	 Valid Acc: 0.6869884278859724
Epoch: 58 	Training Cost: 16693.488281	 Val Cost: 214874.091540	 Valid Acc: 0.6840248377081569
Epoch: 59 	Training Cost: 16850.125000	 Val Cost: 215168.147262	 Valid Acc: 0.6836014676827548
Epoch: 60 	Training Cost: 16887.808594	 Val Cost: 214311.848901	 Valid Acc: 0.6823313576065482
Epoch: 61 	Training Cost: 17054.630859	 Val Cost: 213385.162690	 Valid Acc: 0.6809201241885408
Epoch: 62 	Training Cost: 16954.132812	 Val Cost: 212189.182976	 Valid Acc: 0.6810612475303415
Epoch: 63 	Training Cost: 16912.205078	 Val Cost: 216386.899547	 Valid Acc: 0.6772509173017217
Epoch: 64 	Training Cost: 16955.484375	 Val Cost: 207809.553971	 Valid Acc: 0.6830369743155518
Epoch: 65 	Training Cost: 17102.583984	 Val Cost: 210863.845965	 Valid Acc: 0.6812023708721423
Epoch: 66 	Training Cost: 17120.792969	 Val Cost: 206320.859428	 Valid Acc: 0.6831780976573525
Epoch: 67 	Training Cost: 17098.601562	 Val Cost: 206229.659124	 Valid Acc: 0.6847304544171606
Epoch: 68 	Training Cost: 17064.669922	 Val Cost: 204437.632693	 Valid Acc: 0.6843070843917584
Epoch: 69 	Training Cost: 17100.435547	 Val Cost: 203530.426928	 Valid Acc: 0.6826136042901496
i: 100, j: 5, k: 5, learn: 0.01, lambda: 1, h1: Tanh(), h2: Tanh()
Epoch: 0 	Training Cost: 13808.750977	 Val Cost: 344511.523195	 Valid Acc: 0.6110640699971776
Epoch: 1 	Training Cost: 12907.100586	 Val Cost: 333142.188765	 Valid Acc: 0.6226361840248377
Epoch: 2 	Training Cost: 12707.542969	 Val Cost: 331814.385842	 Valid Acc: 0.6241885407846458
Epoch: 3 	Training Cost: 12655.720703	 Val Cost: 331464.070903	 Valid Acc: 0.6250352808354502
Epoch: 4 	Training Cost: 12621.144531	 Val Cost: 331292.524098	 Valid Acc: 0.6247530341518487
Epoch: 5 	Training Cost: 12588.379883	 Val Cost: 331547.549734	 Valid Acc: 0.6236240474174428
Epoch: 6 	Training Cost: 12554.121094	 Val Cost: 332495.213188	 Valid Acc: 0.6223539373412362
Epoch: 7 	Training Cost: 12507.919922	 Val Cost: 333421.443310	 Valid Acc: 0.6247530341518487
Epoch: 8 	Training Cost: 12422.042969	 Val Cost: 334493.968615	 Valid Acc: 0.6285633643804686
Epoch: 9 	Training Cost: 12357.088867	 Val Cost: 337579.505922	 Valid Acc: 0.6285633643804686
Epoch: 10 	Training Cost: 12339.461914	 Val Cost: 337607.147803	 Valid Acc: 0.6255997742026531
Epoch: 11 	Training Cost: 12230.645508	 Val Cost: 332195.208381	 Valid Acc: 0.6264465142534575
Epoch: 12 	Training Cost: 12326.809570	 Val Cost: 317473.589656	 Valid Acc: 0.6381597516229184
Epoch: 13 	Training Cost: 12347.915039	 Val Cost: 302717.702384	 Valid Acc: 0.6549534292972058
Epoch: 14 	Training Cost: 12316.545898	 Val Cost: 284336.138493	 Valid Acc: 0.6714648602878917
Epoch: 15 	Training Cost: 12125.837891	 Val Cost: 283725.266096	 Valid Acc: 0.6741462037821055
Epoch: 16 	Training Cost: 12338.809570	 Val Cost: 283851.368867	 Valid Acc: 0.674428450465707
Epoch: 17 	Training Cost: 12305.954102	 Val Cost: 282203.428606	 Valid Acc: 0.6788032740615297
Epoch: 18 	Training Cost: 12250.791992	 Val Cost: 275805.593892	 Valid Acc: 0.6758396838837144
Epoch: 19 	Training Cost: 12336.502930	 Val Cost: 282625.550258	 Valid Acc: 0.6709003669206887
Epoch: 20 	Training Cost: 12404.300781	 Val Cost: 282373.467462	 Valid Acc: 0.6745695738075078
Epoch: 21 	Training Cost: 12229.899414	 Val Cost: 283832.698566	 Valid Acc: 0.6692068868190799
Epoch: 22 	Training Cost: 12067.959961	 Val Cost: 283566.971261	 Valid Acc: 0.6730172170476997
Epoch: 23 	Training Cost: 12578.147461	 Val Cost: 312242.149834	 Valid Acc: 0.6390064916737228
Epoch: 24 	Training Cost: 12910.821289	 Val Cost: 284571.976603	 Valid Acc: 0.6772509173017217
Epoch: 25 	Training Cost: 13176.865234	 Val Cost: 277637.704053	 Valid Acc: 0.6785210273779283
Epoch: 26 	Training Cost: 13448.467773	 Val Cost: 278914.957741	 Valid Acc: 0.6796500141123342
Epoch: 27 	Training Cost: 13047.384766	 Val Cost: 275376.643413	 Valid Acc: 0.6816257408975445
Epoch: 28 	Training Cost: 13005.377930	 Val Cost: 276368.832280	 Valid Acc: 0.6857183178097658
Epoch: 29 	Training Cost: 12614.148438	 Val Cost: 274220.165041	 Valid Acc: 0.6831780976573525
Epoch: 30 	Training Cost: 12964.281250	 Val Cost: 273026.835851	 Valid Acc: 0.6844482077335591
Epoch: 31 	Training Cost: 12830.729492	 Val Cost: 274372.836533	 Valid Acc: 0.6845893310753599
Epoch: 32 	Training Cost: 13111.690430	 Val Cost: 284248.760868	 Valid Acc: 0.6820491109229466
Epoch: 33 	Training Cost: 13116.640625	 Val Cost: 267523.437588	 Valid Acc: 0.687694044594976
Epoch: 34 	Training Cost: 13032.971680	 Val Cost: 264788.793003	 Valid Acc: 0.6836014676827548
Epoch: 35 	Training Cost: 13104.582031	 Val Cost: 262130.060986	 Valid Acc: 0.6827547276319503
Epoch: 36 	Training Cost: 13048.015625	 Val Cost: 260211.022437	 Valid Acc: 0.683460344340954
Epoch: 37 	Training Cost: 13260.938477	 Val Cost: 258846.289074	 Valid Acc: 0.6858594411515665
Epoch: 38 	Training Cost: 13125.212891	 Val Cost: 258222.490106	 Valid Acc: 0.6845893310753599
Epoch: 39 	Training Cost: 13113.850586	 Val Cost: 261712.220464	 Valid Acc: 0.6836014676827548
Epoch: 40 	Training Cost: 13051.870117	 Val Cost: 258338.463935	 Valid Acc: 0.6816257408975445
Epoch: 41 	Training Cost: 13037.635742	 Val Cost: 259071.922719	 Valid Acc: 0.6800733841377364
Epoch: 42 	Training Cost: 12776.970703	 Val Cost: 265403.915121	 Valid Acc: 0.6788032740615297
Epoch: 43 	Training Cost: 12837.040039	 Val Cost: 268641.831645	 Valid Acc: 0.6802145074795372
Epoch: 44 	Training Cost: 12949.674805	 Val Cost: 272097.978526	 Valid Acc: 0.6768275472763196
Epoch: 45 	Training Cost: 13661.265625	 Val Cost: 270742.518798	 Valid Acc: 0.6804967541631386
Epoch: 46 	Training Cost: 13722.803711	 Val Cost: 269265.115935	 Valid Acc: 0.6817668642393452
Epoch: 47 	Training Cost: 13024.064453	 Val Cost: 267933.346482	 Valid Acc: 0.6845893310753599
Epoch: 48 	Training Cost: 13447.428711	 Val Cost: 265196.366682	 Valid Acc: 0.6838837143663562
Epoch: 49 	Training Cost: 12980.838867	 Val Cost: 266514.217378	 Valid Acc: 0.6824724809483489
Epoch: 50 	Training Cost: 13078.230469	 Val Cost: 268521.951698	 Valid Acc: 0.6810612475303415
Epoch: 51 	Training Cost: 13317.596680	 Val Cost: 264951.980474	 Valid Acc: 0.6817668642393452
Epoch: 52 	Training Cost: 13075.796875	 Val Cost: 264310.040817	 Valid Acc: 0.6819079875811459
Epoch: 53 	Training Cost: 13164.162109	 Val Cost: 264142.311783	 Valid Acc: 0.6844482077335591
Epoch: 54 	Training Cost: 12922.069336	 Val Cost: 264808.127245	 Valid Acc: 0.6816257408975445
Epoch: 55 	Training Cost: 12891.166992	 Val Cost: 263612.386771	 Valid Acc: 0.6809201241885408
Epoch: 56 	Training Cost: 13095.502930	 Val Cost: 262067.939099	 Valid Acc: 0.6796500141123342
Epoch: 57 	Training Cost: 13034.232422	 Val Cost: 261743.717275	 Valid Acc: 0.6803556308213379
Epoch: 58 	Training Cost: 12814.106445	 Val Cost: 261358.121668	 Valid Acc: 0.6830369743155518
Epoch: 59 	Training Cost: 13031.367188	 Val Cost: 260605.639739	 Valid Acc: 0.6775331639853232
Epoch: 60 	Training Cost: 13096.750977	 Val Cost: 259006.569561	 Valid Acc: 0.6782387806943269
Epoch: 61 	Training Cost: 13174.751953	 Val Cost: 258290.213151	 Valid Acc: 0.6790855207451313
Epoch: 62 	Training Cost: 13099.841797	 Val Cost: 256340.233334	 Valid Acc: 0.6785210273779283
Epoch: 63 	Training Cost: 13034.842773	 Val Cost: 255097.559898	 Valid Acc: 0.6795088907705334
Epoch: 64 	Training Cost: 13289.878906	 Val Cost: 256816.407909	 Valid Acc: 0.6796500141123342
Epoch: 65 	Training Cost: 13167.075195	 Val Cost: 254487.229691	 Valid Acc: 0.6819079875811459
Epoch: 66 	Training Cost: 13388.597656	 Val Cost: 251158.061544	 Valid Acc: 0.6809201241885408
Epoch: 67 	Training Cost: 13579.232422	 Val Cost: 265741.625727	 Valid Acc: 0.6785210273779283
Epoch: 68 	Training Cost: 13925.239258	 Val Cost: 256935.876211	 Valid Acc: 0.6804967541631386
Epoch: 69 	Training Cost: 12789.837891	 Val Cost: 262802.303850	 Valid Acc: 0.6833192209991532
i: 100, j: 10, k: 5, learn: 0.01, lambda: 1, h1: Tanh(), h2: Tanh()
Epoch: 0 	Training Cost: 13837.448242	 Val Cost: 344142.536835	 Valid Acc: 0.60767710979396
Epoch: 1 	Training Cost: 12904.907227	 Val Cost: 333030.035616	 Valid Acc: 0.6223539373412362
Epoch: 2 	Training Cost: 12720.919922	 Val Cost: 331959.378235	 Valid Acc: 0.6237651707592435
Epoch: 3 	Training Cost: 12668.968750	 Val Cost: 331572.651575	 Valid Acc: 0.6226361840248377
Epoch: 4 	Training Cost: 12622.124023	 Val Cost: 331631.424251	 Valid Acc: 0.6247530341518487
Epoch: 5 	Training Cost: 12576.599609	 Val Cost: 331831.396959	 Valid Acc: 0.6281399943550663
Epoch: 6 	Training Cost: 12542.408203	 Val Cost: 331875.138345	 Valid Acc: 0.6281399943550663
Epoch: 7 	Training Cost: 12538.174805	 Val Cost: 331295.079334	 Valid Acc: 0.6279988710132656
Epoch: 8 	Training Cost: 12625.297852	 Val Cost: 323031.402509	 Valid Acc: 0.633079311318092
Epoch: 9 	Training Cost: 12721.374023	 Val Cost: 310612.885581	 Valid Acc: 0.645780412080158
Epoch: 10 	Training Cost: 12617.566406	 Val Cost: 292441.007051	 Valid Acc: 0.663279706463449
Epoch: 11 	Training Cost: 13176.656250	 Val Cost: 298244.141096	 Valid Acc: 0.6577758961332204
Epoch: 12 	Training Cost: 12796.601562	 Val Cost: 282508.369268	 Valid Acc: 0.6721704769968952
Epoch: 13 	Training Cost: 12642.524414	 Val Cost: 279637.693874	 Valid Acc: 0.6748518204911093
Epoch: 14 	Training Cost: 12706.871094	 Val Cost: 279938.813861	 Valid Acc: 0.6773920406435224
Epoch: 15 	Training Cost: 12662.011719	 Val Cost: 278828.100742	 Valid Acc: 0.6837425910245555
Epoch: 16 	Training Cost: 12653.433594	 Val Cost: 275730.993526	 Valid Acc: 0.6854360711261642
Epoch: 17 	Training Cost: 12739.898438	 Val Cost: 270254.535217	 Valid Acc: 0.6840248377081569
Epoch: 18 	Training Cost: 12807.419922	 Val Cost: 265473.439784	 Valid Acc: 0.6888230313293818
Epoch: 19 	Training Cost: 12919.848633	 Val Cost: 263191.810212	 Valid Acc: 0.6879762912785775
Epoch: 20 	Training Cost: 12936.357422	 Val Cost: 261372.826462	 Valid Acc: 0.6913632514817951
Epoch: 21 	Training Cost: 13056.562500	 Val Cost: 258732.626768	 Valid Acc: 0.6934801016088061
Epoch: 22 	Training Cost: 13143.596680	 Val Cost: 257791.041541	 Valid Acc: 0.6943268416596104
Epoch: 23 	Training Cost: 13069.607422	 Val Cost: 256283.868296	 Valid Acc: 0.6937623482924076
Epoch: 24 	Training Cost: 13094.351562	 Val Cost: 255256.097097	 Valid Acc: 0.6950324583686142
Epoch: 25 	Training Cost: 13122.353516	 Val Cost: 254317.340996	 Valid Acc: 0.6943268416596104
Epoch: 26 	Training Cost: 13109.841797	 Val Cost: 253066.450756	 Valid Acc: 0.6948913350268134
Epoch: 27 	Training Cost: 13081.695312	 Val Cost: 252798.909076	 Valid Acc: 0.691927744848998
Epoch: 28 	Training Cost: 13191.059570	 Val Cost: 252084.349683	 Valid Acc: 0.6943268416596104
Epoch: 29 	Training Cost: 13199.526367	 Val Cost: 251257.156716	 Valid Acc: 0.6915043748235958
Epoch: 30 	Training Cost: 13175.724609	 Val Cost: 252382.277586	 Valid Acc: 0.6948913350268134
Epoch: 31 	Training Cost: 13080.539062	 Val Cost: 248978.464730	 Valid Acc: 0.6926333615580017
Epoch: 32 	Training Cost: 13099.420898	 Val Cost: 247673.462324	 Valid Acc: 0.6927744848998024
Epoch: 33 	Training Cost: 13138.945312	 Val Cost: 246388.008257	 Valid Acc: 0.6930567315834039
Epoch: 34 	Training Cost: 13105.761719	 Val Cost: 245974.998464	 Valid Acc: 0.6930567315834039
Epoch: 35 	Training Cost: 13151.194336	 Val Cost: 246877.075846	 Valid Acc: 0.6929156082416031
Epoch: 36 	Training Cost: 13135.289062	 Val Cost: 244973.778195	 Valid Acc: 0.6864239345187694
Epoch: 37 	Training Cost: 12786.247070	 Val Cost: 247719.059899	 Valid Acc: 0.689810894721987
Epoch: 38 	Training Cost: 12694.560547	 Val Cost: 248564.484315	 Valid Acc: 0.6912221281399944
Epoch: 39 	Training Cost: 12873.859375	 Val Cost: 246787.531844	 Valid Acc: 0.6939034716342083
Epoch: 40 	Training Cost: 13102.989258	 Val Cost: 250184.413409	 Valid Acc: 0.6836014676827548
Epoch: 41 	Training Cost: 13046.851562	 Val Cost: 242816.289746	 Valid Acc: 0.6889641546711827
Epoch: 42 	Training Cost: 13069.078125	 Val Cost: 244861.087953	 Valid Acc: 0.69037538808919
Epoch: 43 	Training Cost: 12980.393555	 Val Cost: 249510.461950	 Valid Acc: 0.6838837143663562
Epoch: 44 	Training Cost: 13140.064453	 Val Cost: 242435.677746	 Valid Acc: 0.6893875246965848
Epoch: 45 	Training Cost: 13251.563477	 Val Cost: 240962.731805	 Valid Acc: 0.6885407846457804
Epoch: 46 	Training Cost: 13025.640625	 Val Cost: 239506.370658	 Valid Acc: 0.6893875246965848
Epoch: 47 	Training Cost: 13026.541992	 Val Cost: 238478.487237	 Valid Acc: 0.6854360711261642
Epoch: 48 	Training Cost: 12915.630859	 Val Cost: 237837.346914	 Valid Acc: 0.6869884278859724
Epoch: 49 	Training Cost: 13032.617188	 Val Cost: 242946.233375	 Valid Acc: 0.6836014676827548
Epoch: 50 	Training Cost: 13144.439453	 Val Cost: 237368.047598	 Valid Acc: 0.6865650578605701
Epoch: 51 	Training Cost: 13011.633789	 Val Cost: 235991.583451	 Valid Acc: 0.6862828111769687
Epoch: 52 	Training Cost: 13040.819336	 Val Cost: 234550.976133	 Valid Acc: 0.6850127011007621
Epoch: 53 	Training Cost: 12807.588867	 Val Cost: 234778.629717	 Valid Acc: 0.6865650578605701
Epoch: 54 	Training Cost: 12724.706055	 Val Cost: 233044.312535	 Valid Acc: 0.6886819079875811
Epoch: 55 	Training Cost: 12726.664062	 Val Cost: 232386.770262	 Valid Acc: 0.6867061812023709
Epoch: 56 	Training Cost: 12669.458008	 Val Cost: 231682.354466	 Valid Acc: 0.6861416878351679
Epoch: 57 	Training Cost: 12450.580078	 Val Cost: 230962.019225	 Valid Acc: 0.6857183178097658
Epoch: 58 	Training Cost: 12609.202148	 Val Cost: 230565.856331	 Valid Acc: 0.6836014676827548
Epoch: 59 	Training Cost: 12515.231445	 Val Cost: 234069.637898	 Valid Acc: 0.6871295512277731
Epoch: 60 	Training Cost: 12713.842773	 Val Cost: 245483.940666	 Valid Acc: 0.676545300592718
Epoch: 61 	Training Cost: 12907.590820	 Val Cost: 241728.630748	 Valid Acc: 0.6841659610499576
Epoch: 62 	Training Cost: 13173.885742	 Val Cost: 241664.009739	 Valid Acc: 0.6809201241885408
Epoch: 63 	Training Cost: 12946.092773	 Val Cost: 237743.113578	 Valid Acc: 0.6802145074795372
Epoch: 64 	Training Cost: 13111.624023	 Val Cost: 239687.188871	 Valid Acc: 0.6824724809483489
Epoch: 65 	Training Cost: 13461.186523	 Val Cost: 246327.629454	 Valid Acc: 0.679226644086932
Epoch: 66 	Training Cost: 13313.819336	 Val Cost: 235670.828503	 Valid Acc: 0.6824724809483489
Epoch: 67 	Training Cost: 13540.791992	 Val Cost: 238425.774913	 Valid Acc: 0.6810612475303415
Epoch: 68 	Training Cost: 13140.050781	 Val Cost: 236378.970849	 Valid Acc: 0.6857183178097658
Epoch: 69 	Training Cost: 13227.416992	 Val Cost: 235604.038896	 Valid Acc: 0.6833192209991532
i: 100, j: 10, k: 10, learn: 0.01, lambda: 1, h1: Tanh(), h2: Tanh()
Epoch: 0 	Training Cost: 13900.762695	 Val Cost: 346131.901557	 Valid Acc: 0.6064069997177534
Epoch: 1 	Training Cost: 12973.807617	 Val Cost: 333139.829045	 Valid Acc: 0.6236240474174428
Epoch: 2 	Training Cost: 12763.710938	 Val Cost: 331960.421951	 Valid Acc: 0.6233418007338414
Epoch: 3 	Training Cost: 12704.945312	 Val Cost: 331588.055466	 Valid Acc: 0.6248941574936494
Epoch: 4 	Training Cost: 12658.899414	 Val Cost: 331656.458351	 Valid Acc: 0.625176404177251
Epoch: 5 	Training Cost: 12613.957031	 Val Cost: 332160.800157	 Valid Acc: 0.6278577476714648
Epoch: 6 	Training Cost: 12572.387695	 Val Cost: 332789.805554	 Valid Acc: 0.6295512277730737
Epoch: 7 	Training Cost: 12526.371094	 Val Cost: 333489.374448	 Valid Acc: 0.6271521309624611
Epoch: 8 	Training Cost: 12468.114258	 Val Cost: 334496.175214	 Valid Acc: 0.6281399943550663
Epoch: 9 	Training Cost: 12431.620117	 Val Cost: 335739.329523	 Valid Acc: 0.6260231442280553
Epoch: 10 	Training Cost: 12511.551758	 Val Cost: 334552.369060	 Valid Acc: 0.626728760937059
Epoch: 11 	Training Cost: 12510.961914	 Val Cost: 324642.973706	 Valid Acc: 0.6289867344058707
Epoch: 12 	Training Cost: 12838.770508	 Val Cost: 304570.108644	 Valid Acc: 0.6493084956251765
Epoch: 13 	Training Cost: 12863.613281	 Val Cost: 288865.629823	 Valid Acc: 0.6614451030200396
Epoch: 14 	Training Cost: 12575.208984	 Val Cost: 283383.324866	 Valid Acc: 0.6700536268698842
Epoch: 15 	Training Cost: 12591.886719	 Val Cost: 285929.442876	 Valid Acc: 0.6682190234264748
Epoch: 16 	Training Cost: 12864.154297	 Val Cost: 285427.596584	 Valid Acc: 0.6686423934518769
Epoch: 17 	Training Cost: 12701.750000	 Val Cost: 280122.933027	 Valid Acc: 0.6740050804403048
Epoch: 18 	Training Cost: 12788.015625	 Val Cost: 277322.083210	 Valid Acc: 0.6789443974033305
Epoch: 19 	Training Cost: 12798.457031	 Val Cost: 278639.381877	 Valid Acc: 0.6745695738075078
Epoch: 20 	Training Cost: 12858.498047	 Val Cost: 278692.241593	 Valid Acc: 0.6776742873271239
Epoch: 21 	Training Cost: 13124.775391	 Val Cost: 275269.874121	 Valid Acc: 0.6824724809483489
Epoch: 22 	Training Cost: 13131.802734	 Val Cost: 272222.485601	 Valid Acc: 0.6844482077335591
Epoch: 23 	Training Cost: 13086.295898	 Val Cost: 269322.981156	 Valid Acc: 0.6821902342647473
Epoch: 24 	Training Cost: 12873.048828	 Val Cost: 266079.600921	 Valid Acc: 0.6841659610499576
Epoch: 25 	Training Cost: 13009.462891	 Val Cost: 265694.633275	 Valid Acc: 0.6891052780129834
Epoch: 26 	Training Cost: 13167.836914	 Val Cost: 261122.001502	 Valid Acc: 0.6892464013547841
Epoch: 27 	Training Cost: 13141.208984	 Val Cost: 260186.713660	 Valid Acc: 0.6913632514817951
Epoch: 28 	Training Cost: 13155.225586	 Val Cost: 259694.933596	 Valid Acc: 0.6900931414055885
Epoch: 29 	Training Cost: 13264.903320	 Val Cost: 260027.827415	 Valid Acc: 0.6916454981653966
Epoch: 30 	Training Cost: 13352.226562	 Val Cost: 258011.180227	 Valid Acc: 0.6920688681907987
Epoch: 31 	Training Cost: 13423.226562	 Val Cost: 257592.417346	 Valid Acc: 0.689810894721987
Epoch: 32 	Training Cost: 13516.773438	 Val Cost: 256637.552758	 Valid Acc: 0.6895286480383855
Epoch: 33 	Training Cost: 13403.792969	 Val Cost: 255626.556193	 Valid Acc: 0.6899520180637877
Epoch: 34 	Training Cost: 13390.362305	 Val Cost: 254597.938439	 Valid Acc: 0.6931978549252046
Epoch: 35 	Training Cost: 13438.855469	 Val Cost: 254576.571498	 Valid Acc: 0.6907987581145921
Epoch: 36 	Training Cost: 13515.643555	 Val Cost: 254477.987136	 Valid Acc: 0.6889641546711827
Epoch: 37 	Training Cost: 13523.719727	 Val Cost: 254380.764263	 Valid Acc: 0.6892464013547841
Epoch: 38 	Training Cost: 13450.178711	 Val Cost: 252462.765627	 Valid Acc: 0.6902342647473892
Epoch: 39 	Training Cost: 13395.165039	 Val Cost: 251447.351394	 Valid Acc: 0.6910810047981937
Epoch: 40 	Training Cost: 13490.495117	 Val Cost: 250432.670644	 Valid Acc: 0.6907987581145921
Epoch: 41 	Training Cost: 13542.275391	 Val Cost: 249966.860051	 Valid Acc: 0.6892464013547841
Epoch: 42 	Training Cost: 13682.751953	 Val Cost: 249744.604135	 Valid Acc: 0.6899520180637877
Epoch: 43 	Training Cost: 13690.619141	 Val Cost: 249207.669786	 Valid Acc: 0.6868473045441716
Epoch: 44 	Training Cost: 13813.640625	 Val Cost: 249450.180782	 Valid Acc: 0.6889641546711827
Epoch: 45 	Training Cost: 13845.574219	 Val Cost: 252655.608613	 Valid Acc: 0.689810894721987
Epoch: 46 	Training Cost: 13986.592773	 Val Cost: 248608.678100	 Valid Acc: 0.6864239345187694
Epoch: 47 	Training Cost: 13941.643555	 Val Cost: 246618.406371	 Valid Acc: 0.6864239345187694
Epoch: 48 	Training Cost: 13935.555664	 Val Cost: 248614.085697	 Valid Acc: 0.6820491109229466
Epoch: 49 	Training Cost: 13994.003906	 Val Cost: 246509.470010	 Valid Acc: 0.6851538244425628
Epoch: 50 	Training Cost: 14279.468750	 Val Cost: 254759.711671	 Valid Acc: 0.6804967541631386
Epoch: 51 	Training Cost: 14155.060547	 Val Cost: 252010.257025	 Valid Acc: 0.6820491109229466
Epoch: 52 	Training Cost: 14032.308594	 Val Cost: 247993.046555	 Valid Acc: 0.6855771944679651
Epoch: 53 	Training Cost: 14173.449219	 Val Cost: 249248.333370	 Valid Acc: 0.6864239345187694
Epoch: 54 	Training Cost: 14008.687500	 Val Cost: 248604.808705	 Valid Acc: 0.6844482077335591
Epoch: 55 	Training Cost: 13824.253906	 Val Cost: 250961.550102	 Valid Acc: 0.6812023708721423
Epoch: 56 	Training Cost: 13769.329102	 Val Cost: 248295.834905	 Valid Acc: 0.6838837143663562
Epoch: 57 	Training Cost: 13912.149414	 Val Cost: 246099.325266	 Valid Acc: 0.6848715777589613
Epoch: 58 	Training Cost: 13826.729492	 Val Cost: 244369.827176	 Valid Acc: 0.6869884278859724
Epoch: 59 	Training Cost: 13923.964844	 Val Cost: 242668.932633	 Valid Acc: 0.6865650578605701
Epoch: 60 	Training Cost: 13805.607422	 Val Cost: 241442.965856	 Valid Acc: 0.6855771944679651
Epoch: 61 	Training Cost: 13743.520508	 Val Cost: 240297.670278	 Valid Acc: 0.6847304544171606
Epoch: 62 	Training Cost: 13680.442383	 Val Cost: 240072.387836	 Valid Acc: 0.6871295512277731
Epoch: 63 	Training Cost: 13730.073242	 Val Cost: 240262.771019	 Valid Acc: 0.6889641546711827
Epoch: 64 	Training Cost: 13768.378906	 Val Cost: 239141.169446	 Valid Acc: 0.6875529212531752
Epoch: 65 	Training Cost: 13742.806641	 Val Cost: 239609.511727	 Valid Acc: 0.6874117979113745
Epoch: 66 	Training Cost: 13879.655273	 Val Cost: 236857.395086	 Valid Acc: 0.6855771944679651
Epoch: 67 	Training Cost: 13782.556641	 Val Cost: 237024.928317	 Valid Acc: 0.6879762912785775
Epoch: 68 	Training Cost: 13930.412109	 Val Cost: 236144.783869	 Valid Acc: 0.6906576347727914
Epoch: 69 	Training Cost: 13812.092773	 Val Cost: 238788.144281	 Valid Acc: 0.6871295512277731
i: 100, j: 50, k: 5, learn: 0.01, lambda: 1, h1: Tanh(), h2: Tanh()
Epoch: 0 	Training Cost: 13918.105469	 Val Cost: 346468.177579	 Valid Acc: 0.5999153259949196
Epoch: 1 	Training Cost: 12977.323242	 Val Cost: 333717.902013	 Valid Acc: 0.6203782105560259
Epoch: 2 	Training Cost: 12749.192383	 Val Cost: 332992.602260	 Valid Acc: 0.6260231442280553
Epoch: 3 	Training Cost: 12646.924805	 Val Cost: 333483.027249	 Valid Acc: 0.627293254304262
Epoch: 4 	Training Cost: 12565.076172	 Val Cost: 334080.492136	 Valid Acc: 0.6278577476714648
Epoch: 5 	Training Cost: 12489.610352	 Val Cost: 335532.130874	 Valid Acc: 0.6263053909116568
Epoch: 6 	Training Cost: 12419.883789	 Val Cost: 333429.293278	 Valid Acc: 0.6299745977984759
Epoch: 7 	Training Cost: 12386.857422	 Val Cost: 321362.636606	 Valid Acc: 0.6354784081287045
Epoch: 8 	Training Cost: 12271.655273	 Val Cost: 306420.093570	 Valid Acc: 0.6481795088907706
Epoch: 9 	Training Cost: 12347.723633	 Val Cost: 297176.262506	 Valid Acc: 0.658058142816822
Epoch: 10 	Training Cost: 12392.259766	 Val Cost: 294200.958287	 Valid Acc: 0.6639853231724527
Epoch: 11 	Training Cost: 12423.995117	 Val Cost: 285562.940187	 Valid Acc: 0.6706181202370872
Epoch: 12 	Training Cost: 12461.156250	 Val Cost: 289538.857033	 Valid Acc: 0.6731583403895004
Epoch: 13 	Training Cost: 12509.449219	 Val Cost: 286010.199421	 Valid Acc: 0.6685012701100762
Epoch: 14 	Training Cost: 12239.534180	 Val Cost: 286198.360460	 Valid Acc: 0.6697713801862828
Epoch: 15 	Training Cost: 12249.029297	 Val Cost: 287952.252475	 Valid Acc: 0.6689246401354784
Epoch: 16 	Training Cost: 12280.682617	 Val Cost: 285596.675124	 Valid Acc: 0.6699125035280835
Epoch: 17 	Training Cost: 12308.603516	 Val Cost: 283954.968665	 Valid Acc: 0.6717471069714931
Epoch: 18 	Training Cost: 12282.963867	 Val Cost: 281863.529419	 Valid Acc: 0.6772509173017217
Epoch: 19 	Training Cost: 12251.801758	 Val Cost: 284218.773589	 Valid Acc: 0.6768275472763196
Epoch: 20 	Training Cost: 12681.386719	 Val Cost: 287725.800818	 Valid Acc: 0.6735817104149027
Epoch: 21 	Training Cost: 12628.430664	 Val Cost: 282660.460639	 Valid Acc: 0.6827547276319503
Epoch: 22 	Training Cost: 12573.001953	 Val Cost: 274644.548496	 Valid Acc: 0.6817668642393452
Epoch: 23 	Training Cost: 12449.266602	 Val Cost: 277152.444050	 Valid Acc: 0.6793677674287327
Epoch: 24 	Training Cost: 12352.739258	 Val Cost: 278055.926344	 Valid Acc: 0.6779565340107254
Epoch: 25 	Training Cost: 12104.479492	 Val Cost: 276924.814650	 Valid Acc: 0.6741462037821055
Epoch: 26 	Training Cost: 12511.849609	 Val Cost: 277584.573684	 Valid Acc: 0.6752751905165114
Epoch: 27 	Training Cost: 12120.247070	 Val Cost: 274601.832769	 Valid Acc: 0.6855771944679651
Epoch: 28 	Training Cost: 12308.310547	 Val Cost: 279411.648085	 Valid Acc: 0.6864239345187694
